school_id,county,subcounty,ward,school,parasite,positive_cases,total_students_tested,prevalence,lng,lat,prv_ctg
4250232,Kisii,Bomachoge Borabu,Boochi Borabu,Omosobwa,dipstick haematobium,0,30,0,34.8151438,-0.9087172,<2%
4250232,Kisii,Bomachoge Borabu,Boochi Borabu,Omosobwa,trichuris,0,30,0,34.8151438,-0.9087172,<2%
4250232,Kisii,Bomachoge Borabu,Boochi Borabu,Omosobwa,S.mansoni,0,30,0,34.8151438,-0.9087172,<2%
4250233,Kisii,Bomachoge Borabu,Boochi Borabu,Ritembu,dipstick haematobium,0,30,0,34.8073953,-0.8893598,<2%
4250233,Kisii,Bomachoge Borabu,Boochi Borabu,Ritembu,Hookworm,0,30,0,34.8073953,-0.8893598,<2%
4250233,Kisii,Bomachoge Borabu,Boochi Borabu,Ritembu,trichuris,0,30,0,34.8073953,-0.8893598,<2%
4250233,Kisii,Bomachoge Borabu,Boochi Borabu,Ritembu,Taenia solium,0,30,0,34.8073953,-0.8893598,<2%
4250233,Kisii,Bomachoge Borabu,Boochi Borabu,Ritembu,Ascaris lumbricoides,3,30,0.1,34.8073953,-0.8893598,10%-<50%
4250233,Kisii,Bomachoge Borabu,Boochi Borabu,Ritembu,S.mansoni,1,30,0.0333333333333333,34.8073953,-0.8893598,2%-<10%
4250233,Kisii,Bomachoge Borabu,Boochi Borabu,Ritembu,Taenia saginata,0,30,0,34.8073953,-0.8893598,<2%
4250234,Kisii,Bomachoge Borabu,Boochi Borabu,Nyamesocho,Taenia saginata,0,30,0,34.8212816,-0.9355049,<2%
4250234,Kisii,Bomachoge Borabu,Boochi Borabu,Nyamesocho,Hookworm,0,30,0,34.8212816,-0.9355049,<2%
4250234,Kisii,Bomachoge Borabu,Boochi Borabu,Nyamesocho,S.mansoni,0,30,0,34.8212816,-0.9355049,<2%
4250234,Kisii,Bomachoge Borabu,Boochi Borabu,Nyamesocho,Taenia solium,0,30,0,34.8212816,-0.9355049,<2%
4250234,Kisii,Bomachoge Borabu,Boochi Borabu,Nyamesocho,dipstick haematobium,0,30,0,34.8212816,-0.9355049,<2%
4250234,Kisii,Bomachoge Borabu,Boochi Borabu,Nyamesocho,Ascaris lumbricoides,5,30,0.166666666666667,34.8212816,-0.9355049,10%-<50%
4250234,Kisii,Bomachoge Borabu,Boochi Borabu,Nyamesocho,trichuris,0,30,0,34.8212816,-0.9355049,<2%
4250241,Kisii,Bomachoge Borabu,Magenche,Itongo Pri,trichuris,0,30,0,34.7017401,-0.9078576,<2%
4250241,Kisii,Bomachoge Borabu,Magenche,Itongo Pri,S.mansoni,0,30,0,34.7017401,-0.9078576,<2%
4250241,Kisii,Bomachoge Borabu,Magenche,Itongo Pri,Ascaris lumbricoides,1,30,0.0333333333333333,34.7017401,-0.9078576,2%-<10%
4250241,Kisii,Bomachoge Borabu,Magenche,Itongo Pri,Hookworm,0,30,0,34.7017401,-0.9078576,<2%
4250241,Kisii,Bomachoge Borabu,Magenche,Itongo Pri,Taenia saginata,0,30,0,34.7017401,-0.9078576,<2%
4250241,Kisii,Bomachoge Borabu,Magenche,Itongo Pri,Taenia solium,0,30,0,34.7017401,-0.9078576,<2%
4250241,Kisii,Bomachoge Borabu,Magenche,Itongo Pri,dipstick haematobium,1,30,0.0333333333333333,34.7017401,-0.9078576,2%-<10%
4250242,Kisii,Bomachoge Borabu,Magenche,Mokubo,Hookworm,0,30,0,34.713363,-0.9004959,<2%
4250242,Kisii,Bomachoge Borabu,Magenche,Mokubo,Ascaris lumbricoides,2,30,0.0666666666666667,34.713363,-0.9004959,2%-<10%
4250242,Kisii,Bomachoge Borabu,Magenche,Mokubo,S.mansoni,0,30,0,34.713363,-0.9004959,<2%
4250242,Kisii,Bomachoge Borabu,Magenche,Mokubo,Taenia saginata,0,30,0,34.713363,-0.9004959,<2%
4250242,Kisii,Bomachoge Borabu,Magenche,Mokubo,Taenia solium,0,30,0,34.713363,-0.9004959,<2%
4250242,Kisii,Bomachoge Borabu,Magenche,Mokubo,dipstick haematobium,0,30,0,34.713363,-0.9004959,<2%
4250242,Kisii,Bomachoge Borabu,Magenche,Mokubo,trichuris,0,30,0,34.713363,-0.9004959,<2%
4250243,Kisii,Bomachoge Borabu,Magenche,Riaima,dipstick haematobium,0,30,0,34.7323665,-0.9349159,<2%
4250243,Kisii,Bomachoge Borabu,Magenche,Riaima,trichuris,0,30,0,34.7323665,-0.9349159,<2%
4250243,Kisii,Bomachoge Borabu,Magenche,Riaima,Ascaris lumbricoides,6,30,0.2,34.7323665,-0.9349159,10%-<50%
4250243,Kisii,Bomachoge Borabu,Magenche,Riaima,Hookworm,0,30,0,34.7323665,-0.9349159,<2%
4250243,Kisii,Bomachoge Borabu,Magenche,Riaima,S.mansoni,0,30,0,34.7323665,-0.9349159,<2%
4250243,Kisii,Bomachoge Borabu,Magenche,Riaima,Taenia saginata,0,30,0,34.7323665,-0.9349159,<2%
4250243,Kisii,Bomachoge Borabu,Magenche,Riaima,Taenia solium,0,30,0,34.7323665,-0.9349159,<2%
4250244,Kisii,Bomachoge Borabu,Magenche,Rianyangita,Hookworm,0,30,0,34.7151702,-0.9365916,<2%
4250244,Kisii,Bomachoge Borabu,Magenche,Rianyangita,S.mansoni,0,30,0,34.7151702,-0.9365916,<2%
4250244,Kisii,Bomachoge Borabu,Magenche,Rianyangita,Taenia saginata,0,30,0,34.7151702,-0.9365916,<2%
4250244,Kisii,Bomachoge Borabu,Magenche,Rianyangita,Taenia solium,0,30,0,34.7151702,-0.9365916,<2%
4250244,Kisii,Bomachoge Borabu,Magenche,Rianyangita,trichuris,0,30,0,34.7151702,-0.9365916,<2%
4250244,Kisii,Bomachoge Borabu,Magenche,Rianyangita,Ascaris lumbricoides,3,30,0.1,34.7151702,-0.9365916,10%-<50%
4250244,Kisii,Bomachoge Borabu,Magenche,Rianyangita,dipstick haematobium,0,30,0,34.7151702,-0.9365916,<2%
4250311,Kisii,Bomachoge Chache,Boochi/Tendere,Getuki Pri,Hookworm,0,30,0,34.7446736,-0.8427002,<2%
4250311,Kisii,Bomachoge Chache,Boochi/Tendere,Getuki Pri,dipstick haematobium,0,30,0,34.7446736,-0.8427002,<2%
4250311,Kisii,Bomachoge Chache,Boochi/Tendere,Getuki Pri,trichuris,0,30,0,34.7446736,-0.8427002,<2%
4250311,Kisii,Bomachoge Chache,Boochi/Tendere,Getuki Pri,S.mansoni,0,30,0,34.7446736,-0.8427002,<2%
4250311,Kisii,Bomachoge Chache,Boochi/Tendere,Getuki Pri,Taenia saginata,0,30,0,34.7446736,-0.8427002,<2%
4250311,Kisii,Bomachoge Chache,Boochi/Tendere,Getuki Pri,Ascaris lumbricoides,3,30,0.1,34.7446736,-0.8427002,10%-<50%
4250311,Kisii,Bomachoge Chache,Boochi/Tendere,Getuki Pri,Taenia solium,0,30,0,34.7446736,-0.8427002,<2%
4250312,Kisii,Bomachoge Chache,Boochi/Tendere,Kebere Pri,Hookworm,0,30,0,34.7294619,-0.7823701,<2%
4250312,Kisii,Bomachoge Chache,Boochi/Tendere,Kebere Pri,Ascaris lumbricoides,0,30,0,34.7294619,-0.7823701,<2%
4250312,Kisii,Bomachoge Chache,Boochi/Tendere,Kebere Pri,S.mansoni,0,30,0,34.7294619,-0.7823701,<2%
4250312,Kisii,Bomachoge Chache,Boochi/Tendere,Kebere Pri,Taenia saginata,0,30,0,34.7294619,-0.7823701,<2%
4250312,Kisii,Bomachoge Chache,Boochi/Tendere,Kebere Pri,trichuris,0,30,0,34.7294619,-0.7823701,<2%
4250312,Kisii,Bomachoge Chache,Boochi/Tendere,Kebere Pri,Taenia solium,0,30,0,34.7294619,-0.7823701,<2%
4250312,Kisii,Bomachoge Chache,Boochi/Tendere,Kebere Pri,dipstick haematobium,0,30,0,34.7294619,-0.7823701,<2%
4250313,Kisii,Bomachoge Chache,Boochi/Tendere,Bombaba Dok,trichuris,0,30,0,34.7610855,-0.8562875,<2%
4250313,Kisii,Bomachoge Chache,Boochi/Tendere,Bombaba Dok,Taenia solium,0,30,0,34.7610855,-0.8562875,<2%
4250313,Kisii,Bomachoge Chache,Boochi/Tendere,Bombaba Dok,dipstick haematobium,0,30,0,34.7610855,-0.8562875,<2%
4250313,Kisii,Bomachoge Chache,Boochi/Tendere,Bombaba Dok,Hookworm,0,30,0,34.7610855,-0.8562875,<2%
4250313,Kisii,Bomachoge Chache,Boochi/Tendere,Bombaba Dok,S.mansoni,1,30,0.0333333333333333,34.7610855,-0.8562875,2%-<10%
4250313,Kisii,Bomachoge Chache,Boochi/Tendere,Bombaba Dok,Taenia saginata,0,30,0,34.7610855,-0.8562875,<2%
4250313,Kisii,Bomachoge Chache,Boochi/Tendere,Bombaba Dok,Ascaris lumbricoides,1,30,0.0333333333333333,34.7610855,-0.8562875,2%-<10%
4250314,Kisii,Bomachoge Chache,Boochi/Tendere,Maroba Pri,Ascaris lumbricoides,5,30,0.166666666666667,34.6945568,-0.792329,10%-<50%
4250314,Kisii,Bomachoge Chache,Boochi/Tendere,Maroba Pri,Hookworm,0,30,0,34.6945568,-0.792329,<2%
4250314,Kisii,Bomachoge Chache,Boochi/Tendere,Maroba Pri,S.mansoni,0,30,0,34.6945568,-0.792329,<2%
4250314,Kisii,Bomachoge Chache,Boochi/Tendere,Maroba Pri,dipstick haematobium,0,30,0,34.6945568,-0.792329,<2%
4250314,Kisii,Bomachoge Chache,Boochi/Tendere,Maroba Pri,trichuris,0,30,0,34.6945568,-0.792329,<2%
4250314,Kisii,Bomachoge Chache,Boochi/Tendere,Maroba Pri,Taenia saginata,0,30,0,34.6945568,-0.792329,<2%
4250314,Kisii,Bomachoge Chache,Boochi/Tendere,Maroba Pri,Taenia solium,0,30,0,34.6945568,-0.792329,<2%
4250315,Kisii,Bomachoge Chache,Boochi/Tendere,Nyamiobo Dok,Taenia saginata,0,30,0,34.7184867,-0.8060555,<2%
4250315,Kisii,Bomachoge Chache,Boochi/Tendere,Nyamiobo Dok,trichuris,0,30,0,34.7184867,-0.8060555,<2%
4250315,Kisii,Bomachoge Chache,Boochi/Tendere,Nyamiobo Dok,dipstick haematobium,0,30,0,34.7184867,-0.8060555,<2%
4250315,Kisii,Bomachoge Chache,Boochi/Tendere,Nyamiobo Dok,Hookworm,0,30,0,34.7184867,-0.8060555,<2%
4250315,Kisii,Bomachoge Chache,Boochi/Tendere,Nyamiobo Dok,S.mansoni,0,30,0,34.7184867,-0.8060555,<2%
4250315,Kisii,Bomachoge Chache,Boochi/Tendere,Nyamiobo Dok,Taenia solium,0,30,0,34.7184867,-0.8060555,<2%
4250315,Kisii,Bomachoge Chache,Boochi/Tendere,Nyamiobo Dok,Ascaris lumbricoides,4,30,0.133333333333333,34.7184867,-0.8060555,10%-<50%
4250321,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyarenda Deb,S.mansoni,0,30,0,34.7091712,-0.8358786,<2%
4250321,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyarenda Deb,Taenia saginata,0,30,0,34.7091712,-0.8358786,<2%
4250321,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyarenda Deb,dipstick haematobium,1,30,0.0333333333333333,34.7091712,-0.8358786,2%-<10%
4250321,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyarenda Deb,Hookworm,0,30,0,34.7091712,-0.8358786,<2%
4250321,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyarenda Deb,Ascaris lumbricoides,4,30,0.133333333333333,34.7091712,-0.8358786,10%-<50%
4250321,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyarenda Deb,Taenia solium,0,30,0,34.7091712,-0.8358786,<2%
4250321,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyarenda Deb,trichuris,0,30,0,34.7091712,-0.8358786,<2%
4250322,Kisii,Bomachoge Chache,Bosoti/Sengera,Itare,Taenia solium,0,30,0,34.7179464,-0.8290653,<2%
4250322,Kisii,Bomachoge Chache,Bosoti/Sengera,Itare,trichuris,0,30,0,34.7179464,-0.8290653,<2%
4250322,Kisii,Bomachoge Chache,Bosoti/Sengera,Itare,Hookworm,0,30,0,34.7179464,-0.8290653,<2%
4250322,Kisii,Bomachoge Chache,Bosoti/Sengera,Itare,S.mansoni,0,30,0,34.7179464,-0.8290653,<2%
4250322,Kisii,Bomachoge Chache,Bosoti/Sengera,Itare,dipstick haematobium,0,30,0,34.7179464,-0.8290653,<2%
4250322,Kisii,Bomachoge Chache,Bosoti/Sengera,Itare,Ascaris lumbricoides,0,30,0,34.7179464,-0.8290653,<2%
4250322,Kisii,Bomachoge Chache,Bosoti/Sengera,Itare,Taenia saginata,0,30,0,34.7179464,-0.8290653,<2%
4250323,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyakenyerere Deb,Hookworm,0,30,0,34.6832187,-0.8858015,<2%
4250323,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyakenyerere Deb,S.mansoni,0,30,0,34.6832187,-0.8858015,<2%
4250323,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyakenyerere Deb,Taenia solium,0,30,0,34.6832187,-0.8858015,<2%
4250323,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyakenyerere Deb,Ascaris lumbricoides,3,30,0.1,34.6832187,-0.8858015,10%-<50%
4250323,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyakenyerere Deb,trichuris,0,30,0,34.6832187,-0.8858015,<2%
4250323,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyakenyerere Deb,Taenia saginata,0,30,0,34.6832187,-0.8858015,<2%
4250323,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyakenyerere Deb,dipstick haematobium,0,30,0,34.6832187,-0.8858015,<2%
4250324,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyamiobo,S.mansoni,0,30,0,34.6997081,-0.8634391,<2%
4250324,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyamiobo,dipstick haematobium,0,30,0,34.6997081,-0.8634391,<2%
4250324,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyamiobo,trichuris,0,30,0,34.6997081,-0.8634391,<2%
4250324,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyamiobo,Hookworm,0,30,0,34.6997081,-0.8634391,<2%
4250324,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyamiobo,Taenia saginata,0,30,0,34.6997081,-0.8634391,<2%
4250324,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyamiobo,Taenia solium,0,30,0,34.6997081,-0.8634391,<2%
4250324,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyamiobo,Ascaris lumbricoides,4,30,0.133333333333333,34.6997081,-0.8634391,10%-<50%
4250325,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyabioto,Ascaris lumbricoides,2,30,0.0666666666666667,34.7128406,-0.8608587,2%-<10%
4250325,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyabioto,Taenia saginata,0,30,0,34.7128406,-0.8608587,<2%
4250325,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyabioto,Hookworm,0,30,0,34.7128406,-0.8608587,<2%
4250325,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyabioto,dipstick haematobium,0,30,0,34.7128406,-0.8608587,<2%
4250325,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyabioto,S.mansoni,1,30,0.0333333333333333,34.7128406,-0.8608587,2%-<10%
4250325,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyabioto,Taenia solium,0,30,0,34.7128406,-0.8608587,<2%
4250325,Kisii,Bomachoge Chache,Bosoti/Sengera,Nyabioto,trichuris,0,30,0,34.7128406,-0.8608587,<2%
4250331,Kisii,Bomachoge Chache,Majoge Basi,Egetuki Dok,Hookworm,0,30,0,34.7163316,-0.7731122,<2%
4250331,Kisii,Bomachoge Chache,Majoge Basi,Egetuki Dok,dipstick haematobium,1,30,0.0333333333333333,34.7163316,-0.7731122,2%-<10%
4250331,Kisii,Bomachoge Chache,Majoge Basi,Egetuki Dok,Ascaris lumbricoides,0,30,0,34.7163316,-0.7731122,<2%
4250331,Kisii,Bomachoge Chache,Majoge Basi,Egetuki Dok,S.mansoni,0,30,0,34.7163316,-0.7731122,<2%
4250331,Kisii,Bomachoge Chache,Majoge Basi,Egetuki Dok,Taenia saginata,0,30,0,34.7163316,-0.7731122,<2%
4250331,Kisii,Bomachoge Chache,Majoge Basi,Egetuki Dok,trichuris,0,30,0,34.7163316,-0.7731122,<2%
4250331,Kisii,Bomachoge Chache,Majoge Basi,Egetuki Dok,Taenia solium,0,30,0,34.7163316,-0.7731122,<2%
4250332,Kisii,Bomachoge Chache,Majoge Basi,Itabago,Ascaris lumbricoides,1,30,0.0333333333333333,34.6836028,-0.7571263,2%-<10%
4250332,Kisii,Bomachoge Chache,Majoge Basi,Itabago,trichuris,0,30,0,34.6836028,-0.7571263,<2%
4250332,Kisii,Bomachoge Chache,Majoge Basi,Itabago,S.mansoni,0,30,0,34.6836028,-0.7571263,<2%
4250332,Kisii,Bomachoge Chache,Majoge Basi,Itabago,Taenia solium,0,30,0,34.6836028,-0.7571263,<2%
4250332,Kisii,Bomachoge Chache,Majoge Basi,Itabago,Hookworm,0,30,0,34.6836028,-0.7571263,<2%
4250332,Kisii,Bomachoge Chache,Majoge Basi,Itabago,Taenia saginata,0,30,0,34.6836028,-0.7571263,<2%
4250332,Kisii,Bomachoge Chache,Majoge Basi,Itabago,dipstick haematobium,0,30,0,34.6836028,-0.7571263,<2%
4250333,Kisii,Bomachoge Chache,Majoge Basi,Nyamoronga Dok,S.mansoni,0,30,0,34.7092617,-0.726405,<2%
4250333,Kisii,Bomachoge Chache,Majoge Basi,Nyamoronga Dok,dipstick haematobium,1,30,0.0333333333333333,34.7092617,-0.726405,2%-<10%
4250333,Kisii,Bomachoge Chache,Majoge Basi,Nyamoronga Dok,Hookworm,0,30,0,34.7092617,-0.726405,<2%
4250333,Kisii,Bomachoge Chache,Majoge Basi,Nyamoronga Dok,Taenia saginata,0,30,0,34.7092617,-0.726405,<2%
4250333,Kisii,Bomachoge Chache,Majoge Basi,Nyamoronga Dok,Taenia solium,0,30,0,34.7092617,-0.726405,<2%
4250333,Kisii,Bomachoge Chache,Majoge Basi,Nyamoronga Dok,trichuris,0,30,0,34.7092617,-0.726405,<2%
4250333,Kisii,Bomachoge Chache,Majoge Basi,Nyamoronga Dok,Ascaris lumbricoides,0,30,0,34.7092617,-0.726405,<2%
4250334,Kisii,Bomachoge Chache,Majoge Basi,Nyamaonde Deb,Ascaris lumbricoides,1,30,0.0333333333333333,34.7141788,-0.7409751,2%-<10%
4250334,Kisii,Bomachoge Chache,Majoge Basi,Nyamaonde Deb,Taenia saginata,0,30,0,34.7141788,-0.7409751,<2%
4250334,Kisii,Bomachoge Chache,Majoge Basi,Nyamaonde Deb,Taenia solium,0,30,0,34.7141788,-0.7409751,<2%
4250334,Kisii,Bomachoge Chache,Majoge Basi,Nyamaonde Deb,Hookworm,0,30,0,34.7141788,-0.7409751,<2%
4250334,Kisii,Bomachoge Chache,Majoge Basi,Nyamaonde Deb,S.mansoni,0,30,0,34.7141788,-0.7409751,<2%
4250334,Kisii,Bomachoge Chache,Majoge Basi,Nyamaonde Deb,dipstick haematobium,0,30,0,34.7141788,-0.7409751,<2%
4250334,Kisii,Bomachoge Chache,Majoge Basi,Nyamaonde Deb,trichuris,0,30,0,34.7141788,-0.7409751,<2%
4250335,Kisii,Bomachoge Chache,Majoge Basi,Nyataro Pri,trichuris,0,30,0,34.7013209,-0.7632628,<2%
4250335,Kisii,Bomachoge Chache,Majoge Basi,Nyataro Pri,Taenia saginata,0,30,0,34.7013209,-0.7632628,<2%
4250335,Kisii,Bomachoge Chache,Majoge Basi,Nyataro Pri,Hookworm,0,30,0,34.7013209,-0.7632628,<2%
4250335,Kisii,Bomachoge Chache,Majoge Basi,Nyataro Pri,S.mansoni,0,30,0,34.7013209,-0.7632628,<2%
4250335,Kisii,Bomachoge Chache,Majoge Basi,Nyataro Pri,Taenia solium,0,30,0,34.7013209,-0.7632628,<2%
4250335,Kisii,Bomachoge Chache,Majoge Basi,Nyataro Pri,dipstick haematobium,2,30,0.0666666666666667,34.7013209,-0.7632628,2%-<10%
4250335,Kisii,Bomachoge Chache,Majoge Basi,Nyataro Pri,Ascaris lumbricoides,1,30,0.0333333333333333,34.7013209,-0.7632628,2%-<10%
4250411,Kisii,Bonchari,Bogiakumu,Rianyapara Elck,S.mansoni,0,30,0,34.7180804,-0.66432,<2%
4250411,Kisii,Bonchari,Bogiakumu,Rianyapara Elck,Taenia saginata,0,30,0,34.7180804,-0.66432,<2%
4250411,Kisii,Bonchari,Bogiakumu,Rianyapara Elck,Ascaris lumbricoides,3,30,0.1,34.7180804,-0.66432,10%-<50%
4250411,Kisii,Bonchari,Bogiakumu,Rianyapara Elck,Hookworm,0,30,0,34.7180804,-0.66432,<2%
4250411,Kisii,Bonchari,Bogiakumu,Rianyapara Elck,trichuris,0,30,0,34.7180804,-0.66432,<2%
4250411,Kisii,Bonchari,Bogiakumu,Rianyapara Elck,Taenia solium,0,30,0,34.7180804,-0.66432,<2%
4250411,Kisii,Bonchari,Bogiakumu,Rianyapara Elck,dipstick haematobium,0,30,0,34.7180804,-0.66432,<2%
4250412,Kisii,Bonchari,Bogiakumu,Nyakungu Pri,Taenia saginata,0,31,0,34.7274289,-0.6638537,<2%
4250412,Kisii,Bonchari,Bogiakumu,Nyakungu Pri,trichuris,0,31,0,34.7274289,-0.6638537,<2%
4250412,Kisii,Bonchari,Bogiakumu,Nyakungu Pri,Hookworm,0,31,0,34.7274289,-0.6638537,<2%
4250412,Kisii,Bonchari,Bogiakumu,Nyakungu Pri,Taenia solium,0,31,0,34.7274289,-0.6638537,<2%
4250412,Kisii,Bonchari,Bogiakumu,Nyakungu Pri,dipstick haematobium,0,30,0,34.7274289,-0.6638537,<2%
4250412,Kisii,Bonchari,Bogiakumu,Nyakungu Pri,Ascaris lumbricoides,2,31,0.0645161290322581,34.7274289,-0.6638537,2%-<10%
4250412,Kisii,Bonchari,Bogiakumu,Nyakungu Pri,S.mansoni,0,31,0,34.7274289,-0.6638537,<2%
4250413,Kisii,Bonchari,Bogiakumu,Mosando Sda,trichuris,0,30,0,34.7359791,-0.6777166,<2%
4250413,Kisii,Bonchari,Bogiakumu,Mosando Sda,Taenia saginata,0,30,0,34.7359791,-0.6777166,<2%
4250413,Kisii,Bonchari,Bogiakumu,Mosando Sda,Ascaris lumbricoides,0,30,0,34.7359791,-0.6777166,<2%
4250413,Kisii,Bonchari,Bogiakumu,Mosando Sda,Hookworm,0,30,0,34.7359791,-0.6777166,<2%
4250413,Kisii,Bonchari,Bogiakumu,Mosando Sda,S.mansoni,0,30,0,34.7359791,-0.6777166,<2%
4250413,Kisii,Bonchari,Bogiakumu,Mosando Sda,Taenia solium,0,30,0,34.7359791,-0.6777166,<2%
4250413,Kisii,Bonchari,Bogiakumu,Mosando Sda,dipstick haematobium,0,30,0,34.7359791,-0.6777166,<2%
4250421,Kisii,Bonchari,Bomariba,Oriangi Pri,Taenia saginata,0,30,0,34.6743745,-0.6134518,<2%
4250421,Kisii,Bonchari,Bomariba,Oriangi Pri,Hookworm,0,30,0,34.6743745,-0.6134518,<2%
4250421,Kisii,Bonchari,Bomariba,Oriangi Pri,S.mansoni,0,30,0,34.6743745,-0.6134518,<2%
4250421,Kisii,Bonchari,Bomariba,Oriangi Pri,Taenia solium,0,30,0,34.6743745,-0.6134518,<2%
4250421,Kisii,Bonchari,Bomariba,Oriangi Pri,dipstick haematobium,0,30,0,34.6743745,-0.6134518,<2%
4250421,Kisii,Bonchari,Bomariba,Oriangi Pri,Ascaris lumbricoides,0,30,0,34.6743745,-0.6134518,<2%
4250421,Kisii,Bonchari,Bomariba,Oriangi Pri,trichuris,0,30,0,34.6743745,-0.6134518,<2%
4250422,Kisii,Bonchari,Bomariba,Bomariba Pri,trichuris,0,30,0,34.6983201,-0.648032,<2%
4250422,Kisii,Bonchari,Bomariba,Bomariba Pri,S.mansoni,0,30,0,34.6983201,-0.648032,<2%
4250422,Kisii,Bonchari,Bomariba,Bomariba Pri,Ascaris lumbricoides,0,30,0,34.6983201,-0.648032,<2%
4250422,Kisii,Bonchari,Bomariba,Bomariba Pri,Hookworm,0,30,0,34.6983201,-0.648032,<2%
4250422,Kisii,Bonchari,Bomariba,Bomariba Pri,Taenia saginata,0,30,0,34.6983201,-0.648032,<2%
4250422,Kisii,Bonchari,Bomariba,Bomariba Pri,Taenia solium,0,30,0,34.6983201,-0.648032,<2%
4250422,Kisii,Bonchari,Bomariba,Bomariba Pri,dipstick haematobium,0,31,0,34.6983201,-0.648032,<2%
4250423,Kisii,Bonchari,Bomariba,Riamagige,Hookworm,1,30,0.0333333333333333,34.7066019,-0.6422386,2%-<10%
4250423,Kisii,Bonchari,Bomariba,Riamagige,Ascaris lumbricoides,3,30,0.1,34.7066019,-0.6422386,10%-<50%
4250423,Kisii,Bonchari,Bomariba,Riamagige,S.mansoni,0,30,0,34.7066019,-0.6422386,<2%
4250423,Kisii,Bonchari,Bomariba,Riamagige,Taenia saginata,0,30,0,34.7066019,-0.6422386,<2%
4250423,Kisii,Bonchari,Bomariba,Riamagige,Taenia solium,0,30,0,34.7066019,-0.6422386,<2%
4250423,Kisii,Bonchari,Bomariba,Riamagige,dipstick haematobium,0,30,0,34.7066019,-0.6422386,<2%
4250423,Kisii,Bonchari,Bomariba,Riamagige,trichuris,0,30,0,34.7066019,-0.6422386,<2%
4250424,Kisii,Bonchari,Bomariba,Nyabimwa Pri,dipstick haematobium,0,30,0,34.6856496,-0.6308494,<2%
4250424,Kisii,Bonchari,Bomariba,Nyabimwa Pri,trichuris,0,30,0,34.6856496,-0.6308494,<2%
4250424,Kisii,Bonchari,Bomariba,Nyabimwa Pri,Ascaris lumbricoides,5,30,0.166666666666667,34.6856496,-0.6308494,10%-<50%
4250424,Kisii,Bonchari,Bomariba,Nyabimwa Pri,Hookworm,0,30,0,34.6856496,-0.6308494,<2%
4250424,Kisii,Bonchari,Bomariba,Nyabimwa Pri,S.mansoni,1,30,0.0333333333333333,34.6856496,-0.6308494,2%-<10%
4250424,Kisii,Bonchari,Bomariba,Nyabimwa Pri,Taenia saginata,0,30,0,34.6856496,-0.6308494,<2%
4250424,Kisii,Bonchari,Bomariba,Nyabimwa Pri,Taenia solium,0,30,0,34.6856496,-0.6308494,<2%
4250431,Kisii,Bonchari,Bomorenda,Rianyabaro,S.mansoni,0,31,0,34.7246636,-0.6900359,<2%
4250431,Kisii,Bonchari,Bomorenda,Rianyabaro,Taenia saginata,0,31,0,34.7246636,-0.6900359,<2%
4250431,Kisii,Bonchari,Bomorenda,Rianyabaro,Taenia solium,0,31,0,34.7246636,-0.6900359,<2%
4250431,Kisii,Bonchari,Bomorenda,Rianyabaro,dipstick haematobium,0,30,0,34.7246636,-0.6900359,<2%
4250431,Kisii,Bonchari,Bomorenda,Rianyabaro,Ascaris lumbricoides,2,31,0.0645161290322581,34.7246636,-0.6900359,2%-<10%
4250431,Kisii,Bonchari,Bomorenda,Rianyabaro,Hookworm,0,31,0,34.7246636,-0.6900359,<2%
4250431,Kisii,Bonchari,Bomorenda,Rianyabaro,trichuris,0,31,0,34.7246636,-0.6900359,<2%
4250432,Kisii,Bonchari,Bomorenda,Suneka Deb Pri,trichuris,0,30,0,34.7017017,-0.6761079,<2%
4250432,Kisii,Bonchari,Bomorenda,Suneka Deb Pri,Ascaris lumbricoides,0,30,0,34.7017017,-0.6761079,<2%
4250432,Kisii,Bonchari,Bomorenda,Suneka Deb Pri,Hookworm,0,30,0,34.7017017,-0.6761079,<2%
